"SAMPLEID","STATIONID","Index_Score","nt_habit_climbcling_RFadj_std","nt_volt_semi_RFadj_std","nt_EPT_RFadj_std","pt_BCG_att1i234b_RFadj_std","x_HBI_RFadj_std","Al2O3Ws","CFS","ClayWs","ElevCat","Fe2O3Cat","K2OWs","L3Eco","LONG","MgOCat","NWs","PermWs","PrecipCat","PrecipWs","SandWs","SWs","TmeanCat","WetIndexWs","WsAreaSqKm","WtDepWs","INDEX_CLASS","INDEX_NAME","ni_total","nt_EPT","nt_habit_climbcling","nt_volt_semi","pt_BCG_att1i234b","x_HBI","nt_Coleo","nt_Ephem","nt_Odon","nt_Trich","pi_airbreath","pi_Cheu","pi_CorixPhys","pi_dom01","pi_dom02","pt_Chiro","pt_oneind","x_Shan_2","nt_habit_climbcling_RFadj","x_HBI_RFadj","pt_BCG_att1i234b_RFadj","nt_volt_semi_RFadj","nt_EPT_RFadj"
"KS_Liz_3618_Rep1",NA,6.39423739719397,4.15438694103685,22.8563572240351,4.96044282089787,0,0,6.3857,3.01,34.1657,267.9834,10.0544,1.223,"eco3_40",-95.29405754,1.2042,0.067,1.8425,984.9474157,982.2762764,11.9601,0.2845,12.65592216,788.9609,23.2596,128.0642,"bugs","BioMonTools",323,3,12,2,0,5.95046439628483,12,3,3,0,44.8916408668731,0,26.3157894736842,10.8359133126935,21.0526315789474,19.5121951219512,31.7073170731707,4.64973786259281,-9.67606666666667,0.545328454921602,-8.02918062662793,-1.83923333333333,-7.20283333333333
"KS_Liz_3619_Rep1",NA,58.2443713574269,88.5680825661221,75.6323795251791,37.2915390013969,37.0065668655492,52.7232888288871,9.0552,2.36,33.0685,439.6598,3.4859,1.7553,"eco3_27",-97.27904152,1.9139,0.1231,2.0798,778.9687836,778.0074655,10.1591,0.2632,11.59605889,798.0119,45.6723,176.2863,"bugs","BioMonTools",277,4,28,8,0,5.61818181818182,15,3,6,1,30.6859205776173,0,14.0794223826715,13.3574007220217,24.187725631769,18.8679245283019,47.1698113207547,4.80739425955172,5.8597,0.0691266030967554,-2.60258031714247,2.14976666666667,-2.78416666666666
"KS_Liz_3620_Rep1",NA,37.5395171108265,13.7273205421334,40.3257630516688,30.5997142736935,83.0084954207625,20.0362922658744,6.002,2.25,41.2915,402.6225,2.4201,1.2016,"eco3_27",-97.13391025,4.0824,0.0755,1.364,886.3184259,870.1154584,11.4337,9.097,13.67704194,887.1571,98.3223,164.0653,"bugs","BioMonTools",620,2,7,3,8.33333333333333,6.06129032258065,2,1,5,1,2.25806451612903,0,9.19354838709677,62.741935483871,70.6451612903226,29.1666666666667,41.6666666666667,2.26652356192575,-7.91423333333333,0.355949170952046,3.5243066219412,-0.518833333333334,-3.69873333333334
"KS_Liz_3621_Rep1",NA,41.7093680846501,42.9134029401791,16.2879100262977,32.8223551871885,32.7738382018291,83.7493340677562,9.3192,2.06,34.9429,335.9594,5.9556,1.7935,"eco3_47",-95.3667768,1.3411,0.1116,1.1508,966.362094,966.362094,17.8142,0.2292,12.66981766,750.5587,4.1544,121.4417,"bugs","BioMonTools",210,4,14,1,3.33333333333333,5.42788461538461,3,2,3,2,12.3809523809524,0,0.476190476190476,26.1904761904762,36.6666666666667,23.3333333333333,36.6666666666667,4.04621114524562,-2.54273333333334,-0.203121412980579,-3.1663273334291,-2.3357,-3.39496666666666
"KS_Liz_3622_Rep1",NA,59.1602131335547,69.4412326381342,23.4076234384283,67.92559408938,79.2972787825747,55.7293367192564,7.2747,27.7,37.495,307.2734,12.994,1.3912,"eco3_28",-96.31470787,1.2169,0.16,1.854,873.8532427,866.3906205,12.7692,0.4344,12.79595168,782.4314,472.8717,145.0456,"bugs","BioMonTools",210,12,23,5,12.8205128205128,5.38647342995169,9,10,3,2,9.04761904761905,0,2.38095238095238,20,39.0476190476191,12.8205128205128,43.5897435897436,4.20571587376613,2.33953333333333,0.0427490687353593,3.03001854614169,-1.79756666666666,1.40256666666667
"KS_Liz_3623_Rep1",NA,25.5743129628139,0,8.0325882125172,11.5230016993581,58.6476568827424,49.6683180194517,10.0406,4890,21.7474,244.3814,7.9993,2.0033,"eco3_40",-94.87110751,1.4704,0.1109,8.197,1026.632838,538.9024799,30.6143,0.3338,12.93200199,853.8149,287883.1539,174.2968,"bugs","BioMonTools",74,7,12,2,7.14285714285714,5.48648648648649,1,3,2,3,2.7027027027027,0,0,55.4054054054054,63.5135135135135,14.2857142857143,35.7142857142857,2.6123052953273,-11.1417333333333,0.0959334273516559,0.279744749180177,-2.95966666666667,-6.30593333333334
"KS_Liz_3624_Rep1",NA,56.3529075268278,43.8907097174285,40.2516728724543,54.9968140846118,52.5237567095514,90.101584250093,7.8169,14.04,21.4856,976.827,9.3291,1.7262,"eco3_25",-101.7166838,1.4411,0.0298,6.3749,480.3040205,438.8899282,26.9189,0.0493,10.73335944,919.0895,6248.2896,180.5058,"bugs","BioMonTools",247,5,8,0,0,5.1864406779661,5,4,2,0,25.5060728744939,0,5.66801619433198,39.6761133603239,51.0121457489879,9.52380952380952,38.0952380952381,3.29511632818249,-2.36286666666667,-0.258861275939378,-0.5358828813515,-0.524433333333333,-0.364400000000002
"KS_Liz_3625_Rep1",NA,16.0504960107714,9.58246034988873,7.23920587676255,18.1484862176386,45.2823276095669,0,8.3549,5.79,25.4726,474.2778,3.2656,1.7278,"eco3_27",-97.88237567,1.95,0.0985,2.8632,757.3062714,750.7148704,26.4981,0.8111,12.88075982,816.7461,29.8134,182.7278,"bugs","BioMonTools",85,1,6,1,0,6.87951807228916,3,1,3,0,27.0588235294118,0,55.2941176470588,47.0588235294118,57.6470588235294,4.76190476190476,61.9047619047619,3.11796767984269,-8.67706666666666,1.09566828385199,-1.50035151922053,-3.01963333333333,-5.40043333333333
"KS_Liz_3626_Rep1",NA,47.3500972003343,91.801200297901,59.0520558481188,47.7598777096286,27.3256069117057,10.8117452343176,10.8494,14.36,19.3856,416.7116,12.4503,2.0486,"eco3_27",-97.77580935,1.8782,0.1377,12.7903,823.480511,741.8442054,51.0957,1.3567,13.80105653,992.3784,2564.622,147.2607,"bugs","BioMonTools",339,7,23,5,2,5.88790560471976,12,4,9,3,37.7581120943953,0,13.8643067846608,10.0294985250737,18.2890855457227,18,34,4.92112905399827,6.45473333333333,0.43689292672944,-3.89196423998833,0.896566666666666,-1.35346666666667
"KS_Liz_3626_Rep2",NA,49.1409290465973,80.9341864663658,59.0520558481188,47.7598777096286,42.3420186759787,15.6165065328948,10.8494,14.36,19.3856,416.7116,12.4503,2.0486,"eco3_27",-97.77580935,1.8782,0.1377,12.7903,823.480511,741.8442054,51.0957,1.3567,13.80105653,992.3784,2564.622,147.2607,"bugs","BioMonTools",376,7,21,5,4,5.84574468085106,15,5,9,2,39.6276595744681,0,13.031914893617,9.30851063829787,18.3510638297872,12,36,4.82710571850025,4.45473333333333,0.39473200286074,-1.89196423998833,0.896566666666666,-1.35346666666667
"KS_Liz_3627_Rep1",NA,9.03035193223798,0,0,5.57774822549079,7.96939844022176,31.6046129954774,5.1697,7.94,39.2803,277.5849,1.9787,1.0895,"eco3_40",-94.95403122,1.2757,0.0616,1.3376,1109.054399,1118.202549,11.2122,0.2913,13.65402945,867.9591,77.8599,74.2598,"bugs","BioMonTools",250,5,13,0,2.63157894736842,5.55020080321285,4,4,3,1,18,0,0.8,18.8,30,21.0526315789474,36.8421052631579,4.29310980497469,-10.6758666666667,0.254439218789819,-6.46997139314008,-4.3653,-7.11846666666667
"KS_Liz_3627_Rep2",NA,10.6045058261355,0,2.66590136215686,0,10.2939203851557,40.0627073833648,5.1697,7.94,39.2803,277.5849,1.9787,1.0895,"eco3_40",-94.95403122,1.2757,0.0616,1.3376,1109.054399,1118.202549,11.2122,0.2913,13.65402945,867.9591,77.8599,74.2598,"bugs","BioMonTools",230,3,10,1,2.94117647058824,5.47598253275109,7,3,2,0,42.6086956521739,0,0.869565217391304,19.1304347826087,31.7391304347826,17.6470588235294,32.3529411764706,4.18872905600671,-13.6758666666667,0.180220948328059,-6.16037386992027,-3.3653,-9.11846666666667
"KS_Liz_3628_Rep1",NA,22.220800733175,17.6905204864943,4.50051532365729,27.1075851615,39.5838347626151,22.2215479316085,11.1831,0.01,27.9485,732.0998,16.017,2.1044,"eco3_27",-100.1664897,1.0916,0.0595,2.7473,539.2809177,504.1926895,11.4656,0.0486,12.58655096,991.6891,1489.4793,179.8206,"bugs","BioMonTools",202,1,7,0,0,5.96954314720812,14,0,2,1,45.049504950495,0,27.2277227722772,18.8118811881188,36.1386138613861,4.16666666666667,45.8333333333333,3.60319028231943,-7.18483333333334,0.336773942042352,-2.2593201645143,-3.22663333333333,-4.176
"KS_Liz_3629_Rep1",NA,32.605632547425,43.2778101373299,0,36.4513109813168,42.4698082434413,40.8292333750371,3.4745,15.55,42.6368,392.3689,5.5265,0.7051,"eco3_27",-97.04005257,1.7213,0.0718,1.0665,903.8624624,885.8586636,10.4511,6.6652,13.71920654,905.1622,565.1865,150.4535,"bugs","BioMonTools",279,7,17,2,3.84615384615385,5.67741935483871,2,4,1,3,7.16845878136201,0,1.0752688172043,36.5591397849462,59.8566308243728,34.6153846153846,38.4615384615385,3.20174100193565,-2.47566666666667,0.173494819396774,-1.87494425286109,-3.98786666666667,-2.899
"KS_Liz_3630_Rep1",NA,41.5989368832637,56.870995505403,41.8362324791061,29.4980277811822,44.0626991701924,35.7267294804347,12.8158,0.92,17.4654,495.4407,16.017,2.3633,"eco3_27",-98.19188298,1.0916,0.2828,6.2815,795.7356981,795.7356981,51.5965,0.0432,13.66427965,953.3776,7.6041,181.051,"bugs","BioMonTools",262,3,16,4,2.56410256410256,5.78625954198473,8,2,7,1,16.793893129771,0,4.9618320610687,17.9389312977099,26.7175572519084,12.8205128205128,20.5128205128205,4.56379557624854,0.0260666666666669,0.218268381468168,-1.66279091666384,-0.404666666666665,-3.8493
"KS_Liz_3631_Rep1",NA,24.7144680721079,34.2699612554732,0.421145337147855,35.2854793598413,31.2935229698768,22.3022314382002,5.1294,572,40.5718,299.5518,15.8302,0.979,"eco3_40",-95.63551773,1.0948,0.1022,1.3273,1045.932543,919.6524561,10.349,2.1846,13.49372632,866.871,8939.3724,143.8889,"bugs","BioMonTools",202,12,20,2,6.66666666666667,5.51269035532995,1,9,3,2,0,0,0.495049504950495,17.8217821782178,29.7029702970297,13.3333333333333,26.6666666666667,4.15768479461415,-4.13350000000001,0.336065958655148,-3.36348698184447,-3.53496666666667,-3.05833333333334
"KS_Liz_3632_Rep1",NA,30.0682422177338,39.1755124159254,40.3747154915069,41.4375581924976,5.36739171208661,23.9860332766524,3.988,9.55,40.0974,391.5796,1.5248,0.8676,"eco3_27",-97.16922129,4.2878,0.0906,1.3809,836.9514831,838.6665908,13.0012,10.9311,13.04101327,814.1093,68.5908,178.3066,"bugs","BioMonTools",312,5,13,4,0,5.83818770226537,8,3,3,2,32.3717948717949,0,18.5897435897436,20.8333333333333,32.3717948717949,20.5128205128205,43.5897435897436,4.19890441381501,-3.23066666666666,0.321290897687606,-6.816526451563,-0.515133333333333,-2.21753333333333
"KS_Liz_3633_Rep1",NA,86.4787107059906,100,69.2310762436457,100,98.7391794896382,64.4232977966688,10.1946,48.6,23.0682,493.6802,13.1957,2.0225,"eco3_27",-98.86919403,1.1963,0.0762,3.441,629.9773003,580.5345517,9.1762,0.0839,11.57785524,843.6154,5269.6098,182.4857,"bugs","BioMonTools",238,16,24,6,7.69230769230769,5.54893617021277,4,9,4,6,8.82352941176471,0,0.420168067226891,26.4705882352941,42.436974789916,17.9487179487179,51.2820512820513,4.03327799391724,10.8927,-0.0335388898799351,5.61943884338203,1.66593333333333,10.4812333333333
"KS_Liz_3634_Rep2",NA,59.9027851314559,47.503991816414,41.6210181490069,52.0146753323565,100,58.3742403595022,3.0025,8.18,43.0585,398.9009,1.55,0.565,"eco3_28",-96.45084349,1.96,0.0435,1.1185,939.4355788,944.554316,9.9375,0.365,12.3678789,804.802,37.2105,166.6249,"bugs","BioMonTools",325,9,16,3,19.3548387096774,4.95046439628483,3,5,1,2,0.307692307692308,0,5.84615384615385,19.0769230769231,29.2307692307692,29.0322580645161,32.258064516129,4.19219699283725,-1.69786666666668,0.0195405107890005,7.06677898733191,-0.420933333333333,-0.771966666666666
"KS_Liz_3635_Rep1",NA,53.7670212670874,86.1599523010539,29.6744177636498,98.7876936472542,26.5992726546604,27.6137699688187,8.2281,8.53,34.7759,377.2476,11.1202,1.6229,"eco3_27",-96.71251015,1.0916,0.1332,1.5059,821.9803085,815.0702719,9.1835,1.4787,11.52383366,817.5051,235.6812,137.379,"bugs","BioMonTools",272,15,25,4,2.12765957446809,5.77573529411765,8,12,4,3,10.2941176470588,0,5.88235294117647,17.6470588235294,30.1470588235294,23.4042553191489,46.8085106382979,4.44464501617147,5.4165,0.289458154916513,-3.98870296405201,-1.3239,5.62046666666667
"KS_Liz_3636_Rep1",NA,73.7338789222042,100,50.0090848672133,100,87.2180081496208,31.4423015941868,11.0336,16.59,21.7435,684.6618,12.0178,2.205,"eco3_27",-99.84203302,1.2976,0.0602,3.4696,571.6104997,539.1197869,10.2606,0.0453,11.943923,902.397,1964.4147,181.2964,"bugs","BioMonTools",245,13,23,4,6.06060606060606,5.71428571428571,8,9,2,4,2.85714285714286,0,3.26530612244898,16.734693877551,30.6122448979592,18.1818181818182,39.3939393939394,3.94974567693818,10.1786666666667,0.255863472401514,4.08496156333986,0.213066666666668,8.14736666666667
"KS_Liz_3637_Rep1",NA,43.5938738003882,56.2805544205562,67.1415567846099,38.5615149957531,55.9857428010219,0,11.9272,3.55,41.21,455.9562,12.1383,2.2396,"eco3_27",-97.43481374,1.2079,0.0476,2.02,837.2856881,834.9769882,15.3522,0.0167,13.22610963,1004.4766,110.0925,98.6,"bugs","BioMonTools",294,6,19,6,4.44444444444444,6.10884353741497,11,3,7,3,20.0680272108844,0,24.1496598639456,17.3469387755102,29.9319727891156,15.5555555555556,40,4.3983637607459,-0.0826000000000064,0.534081953961497,-0.0747892265134897,1.508,-2.6106
"KS_Liz_3638_Rep1",NA,24.5181028028657,10.0006592655055,22.0281348635308,37.5193395734593,29.7670090832805,23.2753712285522,10.9531,13.77,36.2257,309.7629,7.1688,2.1229,"eco3_47",-95.60759764,1.4605,0.1755,1.0616,936.2159395,907.4724544,16.3802,0.1582,12.52870561,784.4003,347.7564,102.5611,"bugs","BioMonTools",251,5,12,5,2.4390243902439,5.82329317269076,12,4,6,1,32.6693227091633,0,19.9203187250996,12.7490039840637,19.9203187250996,19.5121951219512,31.7073170731707,4.7564357906845,-8.60010000000002,0.327526830472696,-3.5667997186766,-1.90183333333334,-2.75303333333333
"KS_Liz_3639_Rep1",NA,39.4244139855632,56.7313543776678,30.0744165288135,49.9632506946515,36.6935558647524,23.659492461931,8.135,4.5,19.6204,561.9901,2.8948,1.8565,"eco3_26",-99.256917,4.7044,0.1024,6.2775,661.6335589,657.1533085,34.7695,3.2548,14.09041708,870.8418,189.7272,182.922,"bugs","BioMonTools",289,3,12,1,0,6.22491349480969,6,3,4,0,12.80276816609,0,17.6470588235294,23.5294117647059,41.8685121107266,13.7931034482759,24.1379310344828,3.6480032194732,0.000366666666671733,0.324156235125612,-2.64426950437447,-1.29366666666667,-1.05233333333333
"KS_Liz_3641_Rep1",NA,16.2564944327289,21.060924826345,9.46543935696791,17.4019149638025,33.3541930165293,0,6.9624,1.16,32.6146,460.3298,5.9561,1.3639,"eco3_27",-97.55604114,1.6074,0.1137,2.2938,755.5950524,755.5950524,8.7674,0.2242,11.70265867,788.8181,8.9451,182.88,"bugs","BioMonTools",275,0,8,1,0,7.28,7,0,1,0,24.7272727272727,0,75.6363636363636,67.6363636363636,74.1818181818182,4.54545454545455,40.9090909090909,2.14860049644677,-6.56453333333334,1.60076605511957,-3.08903126246213,-2.85136666666667,-5.50246666666666
"KS_Liz_3642_Rep1",NA,43.8823490728866,19.0945386735287,33.2642633517781,38.7207802779338,49.6586138232821,78.6735492379105,1.3412,0.61,38.932,303.4858,1.0144,0.3915,"eco3_39",-94.61883522,6.8547,0.0538,4.6817,1150.043881,1150.043881,21.8838,0.0631,14.00497482,736.8983,4.0437,178.1163,"bugs","BioMonTools",154,2,4,1,8.33333333333333,4.99342105263158,1,1,0,0,12.987012987013,0,0,75.3246753246753,79.8701298701299,16.6666666666667,25,1.58781668436727,-6.92643333333334,-0.15858230593932,-0.917484415891995,-1.05256666666667,-2.58883333333333
"KS_Liz_3643_Rep1",NA,58.3938337371142,51.8785082342985,39.4494702772694,62.0249739181759,70.9461840336357,67.6700322221914,8.0625,0.45,32.6398,467.8674,2.8948,1.9379,"eco3_26",-98.73099592,4.7044,0.0745,2.8023,706.6061299,702.3265195,20.3536,4.4778,14.36898755,784.3178,23.8626,182.9069,"bugs","BioMonTools",239,5,12,2,7.40740740740741,5.66386554621849,6,2,5,3,7.94979079497908,0,0.418410041841004,44.3514644351464,55.6485355648536,7.40740740740741,37.037037037037,3.13641772635148,-0.892766666666663,-0.0620284056810378,1.91775619212076,-0.585066666666667,0.596133333333332
"KS_Liz_3644_Rep1",NA,49.0858608696548,48.9703142160825,38.7235629261565,44.0904348759261,53.5150608757328,60.129931454376,7.0834,1.29,39.6528,330.3038,9.465,1.3143,"eco3_40",-95.95971044,1.3648,0.0493,0.9466,956.9801139,955.3795151,7.979,0.4204,12.8548243,816.885,19.6272,107.0844,"bugs","BioMonTools",214,4,14,2,6.45161290322581,5.42523364485981,7,3,2,1,9.81308411214953,0,5.14018691588785,30.3738317757009,47.6635514018692,16.1290322580645,35.4838709677419,3.73557311259396,-1.428,0.00413463441178141,-0.403853448256179,-0.639933333333333,-1.85496666666667
"KS_Liz_3645_Rep1",NA,52.2372581836493,78.1245200402224,47.2875938199972,62.1866781786442,35.5137187265207,38.073780152862,4.1023,5.13,36.5348,348.3061,2.9824,0.7738,"eco3_28",-96.71860081,1.8122,0.0477,1.4789,846.3943358,845.078755,8.4218,0.3231,12.63037535,788.3744,51.174,152.4143,"bugs","BioMonTools",226,11,23,6,8.33333333333333,5.22222222222222,11,9,5,2,40.2654867256637,0,0.442477876106195,13.2743362831858,24.3362831858407,18.75,33.3333333333333,5.00547797666648,3.93763333333333,0.197673430217314,-2.80140919350297,0.00736666666666874,0.618233333333334
"KS_Liz_3645_Rep2",NA,62.3985503435495,78.1245200402224,34.0572046745612,76.8205479042774,74.017338634913,48.9731404637734,4.1023,5.13,36.5348,348.3061,2.9824,0.7738,"eco3_28",-96.71860081,1.8122,0.0477,1.4789,846.3943358,845.078755,8.4218,0.3231,12.63037535,788.3744,51.174,152.4143,"bugs","BioMonTools",245,13,23,5,13.4615384615385,5.12658227848101,8,8,6,5,11.0204081632653,0,2.04081632653061,17.5510204081633,26.1224489795918,19.2307692307692,34.6153846153846,4.93642709913607,3.93763333333333,0.102033486476104,2.32679593470215,-0.992633333333331,2.61823333333333
"KS_Liz_3646_Rep1",NA,56.4302728085377,62.1909421266311,60.5007834595441,61.1420637780627,59.5555853965221,38.7619892819285,3.0025,3.84,43.3271,376.5801,1.55,0.565,"eco3_28",-96.54921934,1.96,0.0435,1.2851,909.684064,906.2645816,10.2788,0.365,12.87948526,778.8541,85.1517,174.1357,"bugs","BioMonTools",250,12,21,6,13.2075471698113,5.17073170731707,12,9,7,3,21.2,0,2,13.2,21.6,15.0943396226415,33.9622641509434,5.03009554090682,1.00516666666666,0.191634517794149,0.400669578364722,1.00606666666667,0.475466666666671
"KS_Liz_3646_Rep2",NA,47.784920976108,73.0579559581663,86.9615617504159,53.8251289152461,12.1713322691806,12.908625987531,3.0025,3.84,43.3271,376.5801,1.55,0.565,"eco3_28",-96.54921934,1.96,0.0435,1.2851,909.684064,906.2645816,10.2788,0.365,12.87948526,778.8541,85.1517,174.1357,"bugs","BioMonTools",250,11,23,8,6.89655172413793,5.39759036144578,13,8,7,3,39.2,0,1.6,11.2,18.4,20.6896551724138,39.6551724137931,5.12404421933005,3.00516666666666,0.418493171922859,-5.91032586730867,3.00606666666667,-0.524533333333329
"KS_Liz_3647_Rep1",NA,33.4637662070418,45.2710015909307,25.0234949660575,44.3638443419667,52.660490136254,0,11.2284,8.05,18.5281,552.2385,7.8434,2.1056,"eco3_27",-98.50941339,1.5171,0.0578,14.0051,703.8689418,648.5651311,48.8535,0.0242,13.54082936,992.2673,2739.1068,158.0681,"bugs","BioMonTools",254,2,15,1,0,6.304,11,1,4,1,35.8267716535433,0,28.3464566929134,20.0787401574803,29.9212598425197,16.6666666666667,40,4.19890122150567,-2.10883333333333,0.629571851955428,-0.517671682984133,-1.67543333333333,-1.8176
